1981072 -2048511 -2098533 40c0a22ef6769dc2
3466416 -3909260 -628840 40c0a4be5c340e39
3735344 -4373064 -525141 40c0c10ffba48f3f
4486768 -5107317 -374395 40c0c1b21111d551
4348912 -4523012 -438529 40c0d8f8f1abb36e
4793552 -5197362 -348684 40c0f786ad2b7d89
2990704 -4745929 -613453 40c1019309b1ec02
2852848 -4890171 -624238 40c1025872ba8268
1450000 -4822831 -1246018 40c104c46f337d1a
3973200 -4821255 -456559 40c114e0f9da37de
3804272 -4398014 -524676 40c1253d8d43b141
3735344 -3673064 -640347 40c128d4b3f6a42f
2477136 -4803452 -740111 40c13337c2d77ee1
4517840 -4325313 -451468 40c13b1598ff1bd0
3021776 -4421918 -662179 40c1480874583388
547152 -6444111 -2509830 40c148b711dbccbd
4111056 -4295355 -501482 40c14bb2367cfb8f
2132496 -4007520 -1036725 40c14defbd6a64a2
1994640 -3437547 -1292412 40c14ed20b4e6f6c
3666416 -4076784 -593130 40c150cfef1164a2
2070352 -5932126 -728107 40c17727ca955b89
2714992 -3954079 -836102 40c187e660a5c8e9
1053936 -3309433 -2578877 40c19178d3387e87
3328560 -4728964 -571556 40c1925428046aa5
5162480 -4592639 -379458 40c1925cb1218689
2170352 -5025280 -827130 40c19e995744fe45
-375376 -5025457 4790905 40c1a6de21e902d6
3159632 -5861048 -488959 40c1af74b70494c8
2074288 -1798994 -2427302 40c1b0e60451a9da
3773200 -4546237 -530012 40c1c1e04f1a02b9
4448912 -4340329 -472415 40c1d11b17a66943
3466416 -6040059 -435910 40c1d366d47792fd
1756784 -4533924 -1146443 40c1d5c7ee598265
3804272 -4298014 -560218 40c1e4029f8f4398
2308208 -4917962 -807668 40c1e831ac043ca4
4142128 -4182625 -529864 40c1edf03e9f97eb
3297488 -6100747 -456650 40c1f13ef995e92b
3973200 -4221255 -548021 40c1f3ac8f8854ef
3466416 -4309260 -617438 40c2038c4c973bed
2852848 -4028638 -806866 40c21cb14990bc3a
2921776 -5619252 -564886 40c21d345571810c
2646064 -4525340 -774714 40c21e581920adeb
3766416 -3729610 -660428 40c21e9a53202414
2270352 -3802262 -1075107 40c2206a88ad70d6
2356784 -2186750 -1809294 40c23646e317f722
2714992 -4354079 -792717 40c24d77f8713838
3973200 -5021255 -469763 40c24dfde08d4ffd
2852848 -4528638 -725581 40c24f13ded65f9d
3090704 -4686833 -647137 40c24f16965de360
1863568 -5424170 -927775 40c2511e5531aaf5
4179984 -4425408 -507835 40c25900069b0da0
4517840 -4425313 -473575 40c27e0ef3f4b418
4142128 -4382625 -523481 40c28f7a752e55c4
3804272 -4198014 -595760 40c2954248310ece
2883920 -3923730 -840962 40c2960bf4889f07
4042128 -4393971 -537189 40c2a2814da1cc6b
3059632 -5632348 -554450 40c2a964e24b49cb
3428560 -4060293 -686548 40c2aab3f76d5d28
3159632 -4649345 -651088 40c2ae500f3e7768
2677136 -3984941 -896831 40c2afcc9b54edde
4073200 -4302744 -547130 40c2ba7ba078447b
4379984 -4752941 -462900 40c2d247f58db5bc
4893552 -4526601 -435894 40c2dbc73e755fca
998576 -4955001 -1952192 40c2ddab5dc29f11
4073200 -4402744 -540117 40c2eb07485d4610
3566416 -4354920 -625737 40c2fb4daf4f684c
2101424 -4442806 -1041230 40c2fc93636b5540
4855696 -4421075 -453043 40c2fed3a84c5c14
2508208 -3870789 -1004086 40c30a34f97d7a10
3359632 -4340447 -669628 40c3125c1832adcd
3666416 -4376784 -608561 40c312d2ab258de5
4586768 -4338966 -492917 40c328f9ab2ba248
2132496 -4307520 -1068608 40c32bfe430c2e71
3804272 -4098014 -631302 40c338fc872912e3
822864 -5139184 -2328938 40c33c5d390ec380
5062480 -4312834 -451139 40c33d00986fc9ac
5162480 -4492639 -425772 40c3497fb4372e73
3904272 -4065172 -623302 40c3526164cff74f
3466416 -4409260 -647355 40c353318b660d2a
-3687856 -760741 3526790 40c35335de4fb934
2577136 -5194196 -739158 40c3533d600fe924
4486768 -5207317 -423542 40c353d2943b54e2
785008 -4963289 -2548483 40c364ba2b0c4c57
2132496 -4107520 -1134734 40c369b8816f65c6
2301424 -3538307 -1220758 40c36a678c836ef9
4073200 -4702744 -519080 40c36b8b84132852
1116080 -2928478 -3043292 40c36d5f28ca7a5d
4855696 -4621075 -444441 40c37a4d74339753
5638192 -5004262 -353473 40c37a9e5af85886
2852848 -4328638 -810524 40c38c8f04515e63
1160720 -3427984 -2521172 40c397c86e60957e
4111056 -4595355 -531038 40c3981f26dcb379
337520 -6196594 -4796848 40c3983e0ec4b0f4
3328560 -5628964 -535686 40c39a6610f5f384
3990704 -1561755 -1610515 40c39ac4d7e50154
4448912 -4540329 -496923 40c39acdd7dd2f5f
3052848 -4343317 -758758 40c3a65eeafe14b0
2339280 -5242070 -821097 40c3aa6baaaec86f
4517840 -4925313 -453040 40c3b078e9ddfdc0
3635344 -5313073 -522680 40c3b7be0d445cac
5231408 -4937658 -391000 40c3b9f10fbe1572
1274288 -4443493 -1784892 40c3bd49b3285026
1611056 3031222 2070828 40c3c0695aafa734
1167504 -4637930 -1874955 40c3d4413fc89324
4924624 -4489659 -461091 40c3e9557af4f73e
3566416 -4154920 -689821 40c3f6f18a44110f
3773200 -5146237 -526559 40c3f84dc53c9bec
5262480 -4636210 -419139 40c3f9119ba7a3f6
2646064 -4825340 -800943 40c3f9489822f17b
6251760 -5044996 -324250 40c3f9707c034059
3804272 -4598014 -584664 40c3f97fd794d1cd
3259632 -3797415 -827087 40c3fee9fbe30070
3873200 -4320561 -615148 40c41b10bcd627e3
3159632 -4349345 -749365 40c41d02ab42b4f6
3190704 -4427738 -730295 40c426a8873452cd
1963568 -4622659 -1137083 40c42898ebc27664
2852848 -4728638 -771710 40c45537886f0889
3090704 -4586833 -734393 40c45593b6d58b12
1343216 -4776878 -1622774 40c4562a9e19e42a
3497488 -4108808 -724805 40c457e854df12a2
4855696 -5021075 -427237 40c4583160032b82
1098576 -4614416 -2059487 40c46410a3d29063
3735344 -4873064 -573923 40c4676fd8928b7d
4142128 -4282625 -592209 40c484a6bb7fa951
-1766416 6455599 -921319 40c48506b56d2aaa
1312144 -5430606 -1475295 40c488483a783c6c
2646064 -4925340 -809686 40c49c393f7bbeca
3873200 -4620561 -589895 40c49e7c57ea9c84
6082832 -5024378 -346802 40c4b38f156a99db
3466416 -4809260 -635953 40c4b4f3fe81bc6f
2101424 -5342806 -944604 40c4b6c56450b4ed
3804272 -4498014 -620206 40c4ba613ad2064d
4379984 -4552941 -533660 40c4c912a49b8686
3735344 -4573064 -623297 40c4cb91c7447d5a
2001424 -5963984 -892071 40c4cc15d1237227
1443216 -4355381 -1694967 40c4cf12f8d9f8f8
3159632 -4949345 -683883 40c4e35182496a5a
3666416 -4676784 -623993 40c4e5d0abab1cca
3766416 -4329610 -657766 40c4f321cd61dce8
2508208 -4370789 -979759 40c4fa7976927d60
5369264 -4544774 -441678 40c50ceef7caa9fe
2783920 -5342560 -724918 40c50ef26268eb21
753936 -5628283 -2542346 40c5120d1dc77905
2952848 -4048045 -905111 40c52183a75381ed
4517840 -4625313 -517790 40c521face7c153e
2746064 -4223250 -933050 40c5226ff1adb419
3428560 -4460293 -708745 40c52b331f87a6d3
3052848 -4443317 -802373 40c54200cf9e6de0
4279984 -4628393 -549462 40c54244faf96650
3835344 -4333056 -655559 40c54749f8c224c3
2132496 -4507520 -1133554 40c548033bb6877f
1687856 -4844923 -1333565 40c54ca2ae0074af
3190704 -4527738 -757022 40c55c396331c97a
3052848 -4243317 -846214 40c5690372a5598a
3459632 -4295682 -737647 40c569433e1af81f
1047152 -3482904 -3009819 40c57099b50393cf
1167504 -4837930 -1943668 40c5713668b0868a
3428560 -4360293 -735964 40c57d2812e6410a
4279984 -4428393 -580816 40c5803bddb8837b
3973200 -5521255 -502772 40c58aaad702cff4
4279984 -4328393 -596492 40c5952466a9f837
1487856 -6333001 -1174221 40c59c1a85ab5dd2
1167504 -4620037 -2053593 40c5a2731b13cf74
4279984 -4228393 -612169 40c5a359abbf9ad3
2814992 -4659155 -848079 40c5b97bb985375d
2163568 -4286571 -1201227 40c5c2433212766c
2470352 -4042597 -1117789 40c5cd7a10d3e8a2
3973200 -3825956 -736163 40c5db5022a3928b
3766416 -4529610 -656879 40c5e34ecb8bb673
3359632 -4045485 -825306 40c5e881f0cc2b56
3904272 -4565172 -629407 40c5e92c1eb4f1ac
3428560 -5260293 -622069 40c5e9942c164340
4211056 -4491175 -595767 40c601bf92cc49b5
4586768 -4538966 -543419 40c618c523ac05e4
1436432 -3786235 -2088807 40c6302a41355dd8
2467504 -1368086 -3376450 40c64309db73eb16
1825712 -5011857 -1246317 40c64607913d7c0d
3904272 -4465172 -654400 40c6482878fb5df0
2677136 -4584941 -930369 40c64de97e19908f
816080 -5243706 -2675767 40c65d2ed333ede3
2952848 -4148045 -935187 40c65f57365440fe
2846064 -3921160 -1026430 40c65f69f35e3c92
5262480 -4336210 -502049 40c6602ed1d7d57d
4479984 -4463093 -575170 40c676248e1dacb6
5300336 -4942418 -440846 40c68e4e4b96fcd7
5469264 -6372338 -331449 40c68fd480033c21
3459632 -4395682 -759830 40c691890deed56a
3904272 -4365172 -679394 40c69d64f8e69e97
2270352 -5002262 -1020476 40c6a2b83bf0a408
4686768 -4339542 -574721 40c6d475ded3a2ca
-4125712 -741072 3824385 40c6d66ea9b43771
4755696 -4489030 -548211 40c6dbbb194d2cb1
2132496 -5007520 -1099311 40c6ed81585cff8a
2952848 -4448045 -894343 40c6f154672d5f41
4548912 -4726574 -547070 40c6f93680983ecf
4211056 -4391175 -636311 40c6fb2ad31ea0e1
4993552 -4486913 -525769 40c70217fea99f6a
3159632 -5049345 -738505 40c70314bb85387b
4242128 -4471280 -622913 40c713a06663a3ef
3835344 -4633056 -665323 40c7172ee15e6c40
885008 -5065379 -2638278 40c71991c829b8a6
4173200 -4384233 -646459 40c719e5d6dcac5a
5024624 -4042805 -582543 40c71cc3f5ce336e
3497488 -4808808 -704715 40c726364bdcaf89
4142128 -5082625 -566677 40c74d17a65d31f8
3973200 -4325956 -696113 40c75e5b349e82d3
3973200 -4725956 -637858 40c76495627c2086
2270352 -5687361 -930884 40c779ee9afd3847
1267504 -4880605 -1943405 40c77b21fbfeea34
3259632 -4697415 -785262 40c77be79bbe9f79
3221776 -4389395 -850477 40c77d92ad3aa749
4448912 -5540329 -488394 40c78312fcaaf8fd
4755696 -4389030 -578038 40c790a99921bf39
-4839280 -712184 3502782 40c794185bcfe9f7
1329648 -3832069 -2374152 40c7a08302f0a531
3121776 -4655657 -835874 40c7ba432000357f
3459632 -4495682 -782012 40c7c1798c3f69fc
3766416 -4929610 -655105 40c7c1a7a1d6d5e3
2677136 -4342507 -1046299 40c7c1dd70bac62b
5638192 -6304262 -343498 40c7d8c19d062959
4211056 -4791175 -605208 40c7d94f5782de45
3559632 -3619846 -947936 40c7db3aac005d9d
3221776 -4589395 -827691 40c7e71ee3f97309
3835344 -5033056 -634651 40c7ed7e3ef65b45
4142128 -4582625 -648170 40c807b9110a5b44
4311056 -4186995 -682959 40c813d4cfae9ace
3052848 -5043317 -801922 40c81d635acc3dd6
1681072 -4038936 -1824421 40c831ac94c14e34
1698576 -2677692 -2724758 40c8347560111efb
4755696 -4289030 -607865 40c83768c8f637aa
2101424 -6142806 -960659 40c838668c1fbe60
1550000 -4850000 -1650000 40c839f000000000
3666416 -4331653 -781911 40c84103e68876ac
4686768 -4539542 -584216 40c846d35a516c5a
4311056 -4386995 -657390 40c8487889a2d7b8
2539280 -4280565 -1145284 40c8505cd4d244a0
2570352 -4004679 -1213630 40c86635e77dcd1c
4311056 -4586995 -631821 40c8671084eb10dc
3735344 -5373064 -622706 40c868ee1fe00d53
4648912 -4143891 -648770 40c869246c17c2dd
3935344 -4424120 -719938 40c87b376fec5c5a
3528560 -4522694 -785781 40c87dfb30922cf4
2025712 -4666774 -1326670 40c87edd3042b799
2777136 -3826086 -1180999 40c8826378883c10
5062480 -5212834 -475854 40c886dcb214d36d
1650000 -4350000 -1750000 40c8885000000000
3973200 -4425956 -714317 40c888b4e6cfb812
1956784 -4037178 -1591634 40c88edcefad1324
4755696 -4989030 -530150 40c891406aa3ca5f
3766416 -4629610 -721972 40c89686bbc5414a
3728560 -3416425 -988306 40c896b112beedfa
3735344 -5273064 -639164 40c896b69ca5c617
4479984 -4363093 -644809 40c89de8557218f0
4855696 -4127844 -630397 40c8adb2db5b1ab5
4648912 -4343891 -625771 40c8ae864d29b2d5
2952848 -4848045 -883575 40c8b46d36f5af14
1550000 -4950000 -1650000 40c8b9d000000000
3152848 -4238818 -947940 40c8be4ce8bac3d9
3835344 -4433056 -746195 40c8c7837f1f913c
4142128 -4782625 -641787 40c8d4fa949d0b78
4173200 -4584233 -667350 40c8ef8297004bf1
5062480 -4612834 -546758 40c8f00cdd942092
3459632 -4595682 -804194 40c8f916a007d4c7
4617840 -4849796 -572610 40c90bf7936c326e
3121776 -4855657 -847391 40c9167e0505ce6a
2163568 -4986571 -1193383 40c925939a20ac17
2750000 -1650000 -2850000 40c941f000000000
4617840 -4549796 -616019 40c94759b574f3e6
3290704 -4437570 -887888 40c952cb48b6195a
1756784 -6033924 -1223400 40c9543446f2e33e
2777136 -4875685 -958490 40c959303662c3f5
3290704 -4337570 -909321 40c959ab3dfe8f7b
4273200 -3965722 -767003 40c962f0bd2344a2
2570352 -4204679 -1204051 40c96a64c619220e
-5263568 -539063 4586309 40c96a95a56211f9
4479984 -4563093 -636603 40c96ae7b045f856
2570352 -4504679 -1124147 40c96c07bd0bc799
5431408 -4570202 -525500 40c97a257fbc39a3
2332496 -4519761 -1238026 40c97dd5fcaf3167
1467504 -3757636 -2368314 40c981d9eb98fcd4
6382832 -3560485 -574762 40c98303a06f852b
1053936 -4524978 -2738928 40c9830657e0f299
2677136 -4642507 -1051450 40c98609a1ea326b
1160720 -4627984 -2440257 40c99a4748b933bf
4004272 -4232329 -774173 40c9a01bc008eec1
3866416 -4513508 -753788 40c9b136f76addd4
3904272 -4765172 -710492 40c9d12f1bbda765
2877136 -4366430 -1053033 40c9d6873ec76feb
4173200 -4684233 -677795 40c9e0d99d566760
-3539280 -1680833 2227697 40c9e23763496bf7
3966416 -4066334 -822047 40c9e54dee3aeb13
3639280 -1635502 -2229864 40c9ec217558abd6
3935344 -4324120 -784352 40ca119ea1c13273
3390704 -4178474 -942087 40ca11babebaf25b
4004272 -4432329 -752067 40ca11efd93a2532
4855696 -4427844 -620842 40ca122231fade5c
2952848 -4948045 -913651 40ca1298eb0bdd6a
2539280 -4680565 -1126996 40ca2952b74dac0c
3697488 -4216870 -859146 40ca29d3db5bebf7
4279984 -4828393 -649180 40ca33cbf609c44f
4686768 -4439542 -645005 40ca3657c588e511
2677136 -5584941 -898884 40ca3fe5e064e019
4073200 -5702744 -580029 40ca5093e441cf55
3866416 -4313508 -809541 40ca5eb024d1b5e6
4142128 -5182625 -629021 40ca5fa08bfe6ba6
1229648 -4810891 -2287914 40ca6f4f2d040ffc
3359632 -4245485 -948943 40ca6f838936dd57
4004272 -4632329 -729962 40ca72122d6196ac
3252848 -4365390 -954754 40ca7abac6a4a050
4955696 -4335983 -631819 40ca8434570e4633
2946064 -4419070 -1044342 40ca8e129e9c64df
3459632 -4262483 -922520 40ca9206f24344a0
2983920 -4535971 -1006252 40ca99cc31116253
2914992 -5064231 -923148 40ca9dd82accd314
3666416 -4731653 -785554 40ca9dfa29a53090
3866416 -4813508 -735695 40cabe04ceacb0ea
2777136 -4026086 -1226053 40cac63dfea4f883
3835344 -5233056 -684851 40cad8acc9213e38
3935344 -4824120 -724426 40cadc756b473e5e
3697488 -4316870 -862491 40cae35b7ea8579a
3359632 -4345485 -945226 40caf3c93e400326
4755696 -4689030 -619630 40cafcc03e48dd95
3459632 -5095682 -784034 40cafef0a564398f
4311056 -4686995 -684572 40cb04322b5f89a8
2877136 -3840737 -1252878 40cb0a5a647117f0
4617840 -4649796 -645240 40cb0f4d17c5a0b0
3390704 -4378474 -933972 40cb14ecd9ec190a
586096 -3805709 -6217239 40cb15cf3739cf86
3666416 -4631653 -817411 40cb1c75ae9013e6
2432496 -4060346 -1407273 40cb25a8e08b8c3f
475376 -6189548 -4739836 40cb3d2873d216c2
4686768 -4939542 -603207 40cb46449cff592c
3935344 -4524120 -786596 40cb5a43e447f681
2081072 -3041345 -2213185 40cb5be8caf4eb64
2846064 -4721160 -1042736 40cb5d7a4843c562
4855696 -4327844 -667718 40cb67f1eaeecfab
871440 -4940780 -3263870 40cb7272ccf5013a
3359632 -4445485 -941508 40cb76cd5a282ae2
3052848 -4436380 -1038398 40cb77d20349ed7a
4273200 -4365722 -754329 40cb7c3b34a69269
5055696 -4381963 -636466 40cb8a17e97a5fa2
3421776 -3825800 -1077268 40cb8b4631254d1a
2056784 -4810337 -1427030 40cb9364574cb652
3628560 -4254023 -915798 40cb9c1e667e48f4
3697488 -4416870 -865835 40cb9e1daa5fc7e0
4479984 -5163093 -611983 40cba5c250ac09d5
4379984 -4531379 -714766 40cbb51c9b5d1e00
2708208 -4423615 -1185378 40cbbc74971cf957
1122864 -4909945 -2578195 40cbc30d8eb7f963
3904272 -5465172 -666611 40cbc7e98015d648
4173200 -4884233 -698686 40cbd09de9fb8a19
479312 -4729315 -6303227 40cbe821e62d0fcb
3321776 -4423134 -972480 40cbe828bfc81b93
3797488 -3655365 -1029538 40cbe99d26daa30c
4073200 -4400279 -797583 40cbeba05943cb30
3221776 -4689395 -947370 40cbf484b3d5e71c
4273200 -4465722 -751160 40cbff2a1081eed5
-1704272 5953118 -1414078 40cc056dadd78d16
2777136 -4526086 -1142082 40cc09bb66e6df6e
3559632 -4419846 -912889 40cc0d40ba90dbda
3390704 -4578474 -925857 40cc129e29209ee0
4004272 -4332329 -828656 40cc13b068fb807d
2056784 -4710337 -1488534 40cc2a913385c2bb
3321776 -4323134 -1004416 40cc2bf30738ab69
1887856 -4787917 -1596698 40cc3031eeb1b712
3866416 -4413508 -847201 40cc3c834ea41b83
2739280 -4319060 -1223981 40cc4887a0186d21
2401424 -4717129 -1281621 40cc5afd8798e68e
4955696 -4635983 -633493 40cc6d197ce9cd53
3390704 -4278474 -1003565 40cc6f60d4f8e011
3359632 -4645485 -934073 40cc7918402262e7
2639280 -4449812 -1241427 40cc79d86efb3bb0
3597488 -5147303 -787501 40cc7b3856199f65
4273200 -4565722 -747991 40cc80be4103ebaa
-4825712 -700799 4323081 40cc8e03c33088cb
4073200 -4500279 -798718 40cc9876f644f814
3935344 -4724120 -788840 40cca4ad4b56225a
4855696 -4227844 -714594 40cca6feae40949e
3866416 -4913508 -773355 40ccb1f8503d2649
2877136 -4666430 -1094495 40ccb351d2bbae26
4035344 -4384112 -831279 40ccb93ea2e32a8e
4686768 -5139542 -612703 40ccd358a19dab7d
3966416 -4366334 -852728 40ccd811a6559ea8
3459632 -4462483 -956745 40ccd9609516f448
2877136 -4566430 -1124365 40ccda16b463b11c
3728560 -4316425 -919982 40cceb1e33313f58
1298576 -4902175 -2326635 40cced8040c029a6
4135344 -3844104 -931765 40ccedfda53c0bd9
2256784 -3950922 -1662661 40ccf474e4730920
4786768 -4771191 -649231 40ccf5c22cb26c31
3359632 -4745485 -930356 40ccf85f2038fa24
3290704 -4837570 -933229 40cd040a94e76453
3490704 -4119378 -1033599 40cd075562696b86
4479984 -4434365 -749778 40cd1780610952af
3628560 -4354023 -944058 40cd2181f6bbc740
4579984 -4373244 -744670 40cd21a45af21569
4173200 -5584233 -640733 40cd29dc1747312d
3014992 -4469307 -1109646 40cd3432bf3974d1
3146064 -3814890 -1245904 40cd3499a622d713
3904272 -5165172 -741591 40cd358cba178b05
3759632 -3830317 -1038610 40cd364b5f625680
4717840 -4443207 -714807 40cd44037a14f8e3
4073200 -4600279 -799854 40cd45c6531b34e8
1298576 -5002175 -2308327 40cd491adc982076
3766416 -4577313 -869757 40cd495565004056
4786768 -4371191 -719039 40cd628ab7f17f44
2094640 -4987707 -1440778 40cd663a7de3c754
2977136 -4257174 -1190307 40cd77160d64e0b1
4579984 -4673244 -705294 40cd7bd6b616f461
2294640 -4056955 -1624783 40cd8ac1ae24b643
4173200 -4174602 -869194 40cd934f3b62d899
3666416 -5031653 -821054 40cd9574ebcd1d9d
4104272 -4330559 -852568 40cd98aee430c1fb
2156784 -4346165 -1616885 40cd9a210ca73350
3628560 -4654023 -897767 40cd9c79d9cc95b8
2501424 -4364880 -1388893 40cd9e4167e29198
3459632 -4362483 -1005168 40cda14ac958a2ac
2550000 -2250000 -2650000 40cdb23000000000
3421776 -4325800 -1028438 40cdbb6d83ba8689
3866416 -4222974 -934540 40cdcd7aa44f77b8
3766416 -4377313 -926318 40cdd400577962d0
3697488 -4716870 -875868 40cdd5d195009f01
3966416 -4466334 -862955 40cddbc520871e6c
4411056 -4582815 -757700 40cdea791a498309
3935344 -4924120 -791084 40cdf0dad6ebb600
3221776 -5789395 -822046 40cdf274bd954227
3359632 -4945485 -922921 40cdf32bb0c2d559
4073200 -4700279 -800989 40cdf389b11e4a2e
4035344 -4284112 -888600 40ce00ffab7a89d8
6076048 -4662860 -542913 40ce0ad739f3980e
4411056 -4382815 -796679 40ce1508e7189909
2194640 -4737867 -1482477 40ce1b5540768fc5
3083920 -4448212 -1126274 40ce2d12ec585342
2401424 -5017129 -1285587 40ce408a12fc8c50
3728560 -4416425 -941518 40ce47f1aacc172b
4617840 -5449796 -616864 40ce5216815cbffc
3459632 -4762483 -942547 40ce54e8ac5d6b3b
2739280 -4419060 -1283371 40ce57a15f7139d0
-568592 -5042444 5419815 40ce598ec4a321d1
2601424 -3943702 -1517513 40ce68440ca324f0
2777136 -4726086 -1187136 40ce6e91fbbd6f98
3659632 -4375081 -973353 40ce7044a6f73390
1636432 -4116987 -2313501 40ce713952f5760d
4648912 -4643891 -722344 40ce755b6268b4e2
3183920 -3960454 -1237541 40ce7a8d89c09f8f
1360720 -4607373 -2490889 40ce801ee8951c9b
3559632 -3910553 -1121896 40ce80780701678d
1153936 -5025854 -2692983 40ce80ff019e17d8
4786768 -4671191 -699451 40ce8bd472127f05
4679984 -4383396 -763247 40ce94b5aabf02e9
2270352 -6002262 -1149713 40ce99b63a0d619b
3859632 -3454480 -1178467 40ceb04350f8cf0b
4817840 -4467690 -730629 40ceb741120f1400
2977136 -4457174 -1185882 40cebc19032ea04f
2777136 -4626086 -1230145 40cede00a11db58b
3973200 -5325956 -747084 40cee08e26865f01
4648912 -4943891 -687845 40cee09dcf63f5be
3321776 -4723134 -1007743 40cee15658ebe61e
3966416 -4566334 -873182 40cee3870e779577
3421776 -4425800 -1044887 40cee7ef442b59a2
4104272 -4530559 -851560 40ceed3a8336803f
4648912 -5143891 -664846 40cf0d65728c8ab9
3014992 -4769307 -1105707 40cf0db6caa78b6b
3966416 -3899706 -1028195 40cf0ffc7a44b04d
4342128 -4559934 -807862 40cf3dc28a2c0fa7
2952848 -6448045 -840503 40cf41a11567675b
2983920 -5635971 -952172 40cf4679860d8a14
1360720 -4807373 -2448470 40cf4851bc7ab2d9
4173200 -4474602 -859250 40cf56903906bad0
3552848 -3645109 -1238973 40cf56abd420b02c
5876048 -5541237 -493927 40cf694601ad7382
4579984 -4773244 -735859 40cf6b7270e4e896
3628560 -5054023 -879736 40cf82a99ef3362a
2325712 -4064684 -1710261 40cf93cab1e81abf
3728560 -4216425 -1029518 40cf9ca03aacdb8c
3290704 -5937570 -828541 40cf9e57a5f4c203
4679984 -4583396 -755859 40cfaaabc008ade2
4004272 -4832329 -838928 40cfb49c8b3c8c84
3352848 -4291963 -1128113 40cfb4f1272e8bb1
3866416 -4322974 -971980 40cfbb09f8eeb1e5
3083920 -4648212 -1135470 40cfca519e83c911
3352848 -4391963 -1106519 40cfd311c6db62cb
3290704 -5837570 -849974 40cfe3e10e7a14d0
4173200 -5284233 -740468 40cfe475b7a24d91
3352848 -4591963 -1063331 40cff99a98c490b4
4035344 -4484112 -905031 40cffc3d02068cb3
3252848 -4375194 -1151718 40d001c452236028
2601424 -4243702 -1487342 40d008f0c853bcc6
3659632 -4575081 -983785 40d015e7e36baaeb
3559632 -4410553 -1049465 40d01722c7278e02
3052848 -5636380 -959161 40d01e12d5571c77
1322864 -4526047 -2757837 40d02007b784d6ab
4104272 -4730559 -850551 40d02077ea13375c
2432496 -4960346 -1369595 40d023640a5b5164
5193552 -4976463 -640290 40d029282a852991
3559632 -4210553 -1104652 40d02b22e787966e
3490704 -4419378 -1073553 40d02c5b1aadad23
3290704 -5637570 -892839 40d02ce4690d53ec
2394640 -4207114 -1644127 40d02cf2f27101cf
723952 -3821710 -5996200 40d03379373b3320
2601424 -4143702 -1541090 40d0390e0bb24a4b
1974288 -3727656 -2263043 40d043b281b55090
492880 -5929765 -5699210 40d044378971351d
4717840 -4843207 -729075 40d044bed0fbe416
3659632 -4875081 -933896 40d0456902f5446c
4411056 -4482815 -842726 40d046014964454b
4035344 -4784112 -864143 40d04aafb1c5dcd7
4104272 -4430559 -917600 40d04b75bbb62d93
4479984 -5134365 -725610 40d04c98e71427df
4679984 -4783396 -748470 40d05cda586f4a01
2770352 -4528842 -1337285 40d0628e9aa5e66f
4004272 -5432329 -772612 40d06990a79c56ec
3966416 -4766334 -893636 40d07f9b22cab4b5
4173200 -4774602 -849306 40d086af126fe22d
4748912 -4661208 -765109 40d08a0ca7c9f0c5
3459632 -5895682 -830421 40d08a80605ba623
5055696 -3874401 -864939 40d08b8fc8f99a3b
4342128 -4859934 -802867 40d08b9dc4d8b64c
1956784 -5537178 -1563820 40d08c057a3fbe28
4511056 -4378635 -857833 40d08c09693c5a29
4254608 1005639 3966789 40d0931359e74210
3766416 -4777313 -944268 40d097a2bdef9cc3
1109296 -4614243 -3321680 40d09a8e40dc085e
4479984 -4934365 -769964 40d09f2ea650b537
4817840 -4567690 -774077 40d0a2a97525c59a
3797488 -4355365 -1030058 40d0a325b22ffe52
3866416 -4622974 -953228 40d0a3949b54ffba
2018928 -4764914 -1771793 40d0a52b96a6882c
3452848 -4318536 -1143623 40d0a7362efdc543
2708208 -5523615 -1144671 40d0b8cfbf3aa570
1667504 -4213447 -2437192 40d0b8e41a1b2ae2
1567504 -4324217 -2528140 40d0bc13b5251534
4342128 -4659934 -849888 40d0cb2a3062ea00
2601424 -4543702 -1457171 40d0d1f99e30f837
4579984 -5173244 -727048 40d0d28e2056f146
5562480 -4129065 -750083 40d0d2f265720d5c
4066416 -4519160 -940136 40d0df2b4f137bc2
3897488 -4324932 -1025582 40d0e1e5c689903d
2532496 -4432003 -1540265 40d0e1febe54ec51
3521776 -4259539 -1152662 40d0e2cfc8369721
2839280 -4419379 -1380016 40d0e90f59a94ff6
6076048 -4328697 -658534 40d0ea16335da7e4
3452848 -4218536 -1189215 40d0ea83fe381ebd
4166416 -4003058 -1039179 40d0ecf647b10ef6
4479984 -4634365 -836496 40d0f5cebfb546e7
3866416 -5413508 -830581 40d0fa325154b76b
3077136 -4547919 -1242522 40d0fb238910c6d5
2839280 -4519379 -1356700 40d1003844ad6e3c
4035344 -4684112 -921463 40d1025fc8b3eb1b
4886768 -4502840 -792512 40d107acbdbd3054
4373200 -4347211 -917432 40d10860494738e9
4579984 -4237351 -899023 40d109d5b4e29e5d
2670352 -4552998 -1436080 40d10d00f1b8093d
4173200 -4674602 -896312 40d113531a360f84
2839280 -4619379 -1333383 40d11410fa81f8ec
1674288 -4731251 -2207989 40d114a2263287da
3559632 -5919846 -830792 40d118b5e6a29e29
4373200 -4447211 -900649 40d11b13e65caca5
3214992 -4379458 -1244413 40d11c4f43d9c8dc
5193552 -5076463 -664616 40d11ca11e4f3563
4442128 -4548589 -869654 40d128ee0dc97b80
3759632 -4330317 -1079329 40d128f9fd4c6668
