-3935344 -2945455 1145474 0
-3966416 -3033079 1257738 0
-3997488 -3003968 1351268 0
-4028560 -2989194 1389443 0
-3928560 -2988834 1561565 0
-3959632 -3002732 1672895 0
-3990704 -3030967 1654805 0
-4021776 -2942468 1788374 0
-3921776 -2999443 1870093 0
-3952848 -2939616 2000864 0
-3983920 -3025198 2080845 0
-4014992 -2994046 2244624 0
-4046064 -2977231 2337480 0
-3946064 -2974802 2389327 0
-3977136 -2986660 2475478 0
-4008208 -3012854 2567099 0
-4039280 -2922314 2733273 0
-3939280 -2977220 2849774 0
-3970352 -3046424 2872551 0
-4001424 -2998893 2951355 0
-4032496 -2965700 3086183 0
-3932496 -2946868 3274093 0
-3963568 -2942347 3367757 0
-3994640 -2952162 3413057 0
-4025712 -2976316 3546090 0
-3925712 -3014819 3635024 0
-3956784 -2936572 3690866 0
-3987856 -3003735 3829097 0
-4018928 -2954163 3888921 0
-4050000 -3050000 3950000 0
-3923536 -2836196 -3972331 0
-3954608 -2848007 -3897898 0
-3985680 -2874154 -3782450 0
-4016752 -2914639 -3667209 0
-4047824 -2838390 -3548274 0
-3947824 -2907779 -3472241 0
-3978896 -2860201 -3379667 0
-4009968 -2826961 -3314582 0
-4041040 -2939130 -3219710 0
-3941040 -2934782 -3070030 0
-3972112 -2944551 -2929402 0
-4003184 -2837585 -2941496 0
-4034256 -2876029 -2825948 0
-3934256 -2929015 -2686077 0
-3965328 -2865059 -2598869 0
-3996400 -2946512 -2471096 0
-4027472 -2911231 -2350468 0
-3927472 -2890480 -2315427 0
-3958544 -2883870 -2205196 0
-3989616 -2891598 -2127771 0
-4020688 -2913664 -1923125 0
-3920688 -2819175 -1823564 0
-3951760 -2869912 -1768609 0
-3982832 -2934987 -1711171 0
-4013904 -2883327 -1550548 0
-4044976 -2846005 -1528211 0
-3944976 -2823185 -1438713 0
-3976048 -2945606 -1312833 0
-4007120 -2820221 -1202856 0
-4038192 -2840245 -1045401 0
-3938192 -2874760 -930626 0
-3969264 -2923456 -913199 0
-4000336 -2855418 -719646 0
-4031408 -2932789 -660135 0
-3931408 -2893566 -647850 0
-3962480 -2868537 -542747 0
-3993552 -2857845 -321691 0
-4024624 -2861491 -268060 0
-3924624 -2879603 -177230 0
-3955696 -2911920 -84090 0
-3986768 -2827504 35590 0
-4017840 -2888496 53809 0
-4048912 -2832754 240514 0
-3948912 -2922535 278194 0
-3979984 -2895465 411052 0
-4011056 -2882732 498460 0
-4042128 -2884337 673995 0
-3942128 -2900380 742322 0
-3973200 -2930656 857639 0
-4004272 -2844198 913905 0
-4035344 -2903150 981098 0
-3935344 -2845455 1175259 0
-3966416 -2933079 1268678 0
-3997488 -2903968 1364209 0
-4028560 -2889194 1456303 0
-3928560 -2888834 1575971 0
-3959632 -2902732 1625943 0
-3990704 -2930967 1698413 0
-4021776 -2842468 1874460 0
-3921776 -2899443 1964410 0
-3952848 -2839616 2022382 0
-3983920 -2925198 2050410 0
-4014992 -2894046 2276297 0
-4046064 -2877231 2289963 0
-3946064 -2874802 2443533 0
-3977136 -2886660 2528433 0
-4008208 -2912854 2639650 0
-4039280 -2822314 2746264 0
-3939280 -2877220 2863030 0
-3970352 -2946424 2973114 0
-4001424 -2898893 3060072 0
-4032496 -2865700 3123899 0
-3932496 -2846868 3179544 0
-3963568 -2842347 3380147 0
-3994640 -2852162 3391087 0
-4025712 -2876316 3472750 0
-3925712 -2914819 3621177 0
-3956784 -2836572 3710372 0
-3987856 -2903735 3864946 0
-4018928 -2854163 3961959 0
-4050000 -2950000 3950000 0
-3923536 -2736196 -3965307 0
-3954608 -2748007 -3928176 0
-3985680 -2774154 -3729184 0
-4016752 -2814639 -3709554 0
-4047824 -2738390 -3603239 0
-3947824 -2807779 -3469566 0
-3978896 -2760201 -3435961 0
-4009968 -2726961 -3315783 0
-4041040 -2839130 -3176046 0
-3941040 -2834782 -3039111 0
-3972112 -2844551 -2937821 0
-4003184 -2737585 -2837337 0
-4034256 -2776029 -2788363 0
-3934256 -2829015 -2662696 0
-3965328 -2765059 -2626268 0
-3996400 -2846512 -2497358 0
-4027472 -2811231 -2323675 0
-3927472 -2790480 -2242150 0
-3958544 -2783870 -2225213 0
-3989616 -2791598 -2027019 0
-4020688 -2813664 -2011832 0
-3920688 -2719175 -1867246 0
-3951760 -2769912 -1754881 0
-3982832 -2834987 -1719189 0
-4013904 -2783327 -1528394 0
-4044976 -2746005 -1423966 0
-3944976 -2723185 -1427024 0
-3976048 -2845606 -1234331 0
-4007120 -2720221 -1236694 0
-4038192 -2740245 -1139662 0
-3938192 -2774760 -925686 0
-3969264 -2823456 -852886 0
-4000336 -2755418 -752043 0
-4031408 -2832789 -633324 0
-3931408 -2793566 -523296 0
-3962480 -2768537 -474261 0
-3993552 -2757845 -419501 0
-4024624 -2761491 -318104 0
-3924624 -2779603 -199916 0
-3955696 -2811920 -74286 0
-3986768 -2727504 60873 0
-4017840 -2788496 84345 0
-4048912 -2732754 228221 0
-3948912 -2822535 286749 0
-3979984 -2795465 392574 0
-4011056 -2782732 504865 0
-4042128 -2784337 626130 0
-3942128 -2800380 713847 0
-3973200 -2830656 759617 0
-4004272 -2744198 960397 0
-4035344 -2803150 992950 0
-3935344 -2745455 1073972 0
-3966416 -2833079 1279618 0
-3997488 -2803968 1377151 0
-4028560 -2789194 1392091 0
-3928560 -2788834 1459305 0
-3959632 -2802732 1578992 0
-3990704 -2830967 1742022 0
-4021776 -2742468 1829473 0
-3921776 -2799443 1927656 0
-3952848 -2739616 2043901 0
-3983920 -2825198 2151047 0
-4014992 -2794046 2176898 0
-4046064 -2777231 2373518 0
-3946064 -2774802 2366668 0
-3977136 -2786660 2450316 0
-4008208 -2812854 2581128 0
-4039280 -2722314 2759255 0
-3939280 -2777220 2876286 0
-3970352 -2846424 2942606 0
-4001424 -2798893 3037717 0
-4032496 -2765700 3161616 0
-3932496 -2746868 3216067 0
-3963568 -2742347 3261465 0
-3994640 -2752162 3369117 0
-4025712 -2776316 3530482 0
-3925712 -2814819 3607330 0
-3956784 -2736572 3729878 0
-3987856 -2803735 3769723 0
-4018928 -2754163 3903924 0
-4050000 -2850000 3950000 0
-3923536 -2636196 -3958283 0
-3954608 -2648007 -3827383 0
-3985680 -2674154 -3806991 0
-4016752 -2714639 -3620827 0
-4047824 -2638390 -3527133 0
-3947824 -2707779 -3466890 0
-3978896 -2660201 -3361183 0
-4009968 -2626961 -3316985 0
-4041040 -2739130 -3132381 0
-3941040 -2734782 -3139263 0
-3972112 -2744551 -2946240 0
-4003184 -2637585 -2864249 0
-4034256 -2676029 -2750779 0
-3934256 -2729015 -2639315 0
-3965328 -2665059 -2522595 0
-3996400 -2746512 -2523619 0
-4027472 -2711231 -2427953 0
-3927472 -2690480 -2299945 0
-3958544 -2683870 -2245229 0
-3989616 -2691598 -2057340 0
-4020688 -2713664 -1969466 0
-3920688 -2619175 -1910928 0
-3951760 -2669912 -1741154 0
-3982832 -2734987 -1727207 0
-4013904 -2683327 -1637311 0
-4044976 -2646005 -1450793 0
-3944976 -2623185 -1415335 0
-3976048 -2745606 -1286900 0
-4007120 -2620221 -1139460 0
-4038192 -2640245 -1102851 0
-3938192 -2674760 -920745 0
-3969264 -2723456 -923645 0
-4000336 -2655418 -784440 0
-4031408 -2732789 -737585 0
-3931408 -2693566 -529813 0
-3962480 -2668537 -536848 0
-3993552 -2657845 -386239 0
-4024624 -2661491 -237075 0
-3924624 -2679603 -222602 0
-3955696 -2711920 -64483 0
-3986768 -2627504 -44916 0
-4017840 -2688496 114881 0
-4048912 -2632754 215928 0
-3948912 -2722535 295304 0
-3979984 -2695465 374095 0
-4011056 -2682732 511270 0
-4042128 -2684337 578265 0
-3942128 -2700380 685372 0
-3973200 -2730656 792667 0
-4004272 -2644198 875818 0
-4035344 -2703150 1004803 0
-3935344 -2645455 1103756 0
-3966416 -2733079 1159486 0
-3997488 -2703968 1259020 0
-4028560 -2689194 1458951 0
-3928560 -2688834 1473711 0
-3959632 -2702732 1663112 0
-3990704 -2730967 1654558 0
-4021776 -2642468 1784487 0
-3921776 -2699443 1890901 0
-3952848 -2639616 2065419 0
-3983920 -2725198 2120612 0
-4014992 -2694046 2208571 0
-4046064 -2677231 2326001 0
-3946064 -2674802 2420874 0
-3977136 -2686660 2503272 0
-4008208 -2712854 2653678 0
-4039280 -2622314 2772245 0
-3939280 -2677220 2758469 0
-3970352 -2746424 2912098 0
-4001424 -2698893 3015363 0
-4032496 -2665700 3068261 0
-3932496 -2646868 3252591 0
-3963568 -2642347 3273855 0
-3994640 -2652162 3478219 0
-4025712 -2676316 3457143 0
-3925712 -2714819 3593482 0
-3956784 -2636572 3749384 0
-3987856 -2703735 3805572 0
-4018928 -2654163 3976962 0
-4050000 -2750000 3950000 0
-3923536 -2536196 -3951260 0
-3954608 -2548007 -3857661 0
-3985680 -2574154 -3753725 0
-4016752 -2614639 -3663171 0
-4047824 -2538390 -3582099 0
-3947824 -2607779 -3464214 0
-3978896 -2560201 -3417476 0
-4009968 -2526961 -3318186 0
-4041040 -2639130 -3219789 0
-3941040 -2634782 -3108344 0
-3972112 -2644551 -2954660 0
-4003184 -2537585 -2891161 0
-4034256 -2576029 -2844267 0
-3934256 -2629015 -2747006 0
-3965328 -2565059 -2549994 0
-3996400 -2646512 -2549881 0
-4027472 -2611231 -2401159 0
-3927472 -2590480 -2226668 0
-3958544 -2583870 -2134174 0
-3989616 -2591598 -2087660 0
-4020688 -2613664 -1927101 0
-3920688 -2519175 -1823538 0
-3951760 -2569912 -1727427 0
-3982832 -2634987 -1735225 0
-4013904 -2583327 -1615156 0
-4044976 -2546005 -1477620 0
-3944976 -2523185 -1403646 0
-3976048 -2645606 -1339469 0
-4007120 -2520221 -1173298 0
-4038192 -2540245 -1066040 0
-3938192 -2574760 -1046876 0
-3969264 -2623456 -863332 0
-4000336 -2555418 -816837 0
-4031408 -2632789 -710774 0
-3931408 -2593566 -536331 0
-3962480 -2568537 -468363 0
-3993552 -2557845 -352977 0
-4024624 -2561491 -287119 0
-3924624 -2579603 -245289 0
-3955696 -2611920 -54680 0
-3986768 -2527504 -19634 0
-4017840 -2588496 145417 0
-4048912 -2532754 203635 0
-3948912 -2622535 303860 0
-3979984 -2595465 355616 0
-4011056 -2582732 517675 0
-4042128 -2584337 661471 0
-3942128 -2600380 656897 0
-3973200 -2630656 825716 0
-4004272 -2544198 922310 0
-4035344 -2603150 1016655 0
-3935344 -2545455 1133541 0
-3966416 -2633079 1170427 0
-3997488 -2603968 1271961 0
-4028560 -2589194 1394739 0
-3928560 -2588834 1488117 0
-3959632 -2602732 1616160 0
-3990704 -2630967 1698166 0
-4021776 -2542468 1870573 0
-3921776 -2599443 1854147 0
-3952848 -2539616 1955865 0
-3983920 -2625198 2090177 0
-4014992 -2594046 2240244 0
-4046064 -2577231 2278484 0
-3946064 -2574802 2475080 0
-3977136 -2586660 2556227 0
-4008208 -2612854 2595156 0
-4039280 -2522314 2654164 0
-3939280 -2577220 2771725 0
-3970352 -2646424 2881590 0
-4001424 -2598893 2993008 0
-4032496 -2565700 3105977 0
-3932496 -2546868 3158042 0
-3963568 -2542347 3286245 0
-3994640 -2552162 3456249 0
-4025712 -2576316 3514875 0
-3925712 -2614819 3579635 0
-3956784 -2536572 3768890 0
-3987856 -2603735 3841421 0
-4018928 -2554163 3918927 0
-4050000 -2650000 3950000 0
-3923536 -2436196 -3944236 0
-3954608 -2448007 -3887939 0
-3985680 -2474154 -3831532 0
-4016752 -2514639 -3705516 0
-4047824 -2438390 -3637064 0
-3947824 -2507779 -3461538 0
-3978896 -2460201 -3342698 0
-4009968 -2426961 -3319388 0
-4041040 -2539130 -3176125 0
-3941040 -2534782 -3077424 0
-3972112 -2544551 -2963079 0
-4003184 -2437585 -2918074 0
-4034256 -2476029 -2806683 0
-3934256 -2529015 -2723624 0
-3965328 -2465059 -2577393 0
-3996400 -2546512 -2445070 0
-4027472 -2511231 -2374365 0
-3927472 -2490480 -2284464 0
-3958544 -2483870 -2154191 0
-3989616 -2491598 -2117981 0
-4020688 -2513664 -2015807 0
-3920688 -2419175 -1867220 0
-3951760 -2469912 -1844772 0
-3982832 -2534987 -1743243 0
-4013904 -2483327 -1593001 0
-4044976 -2446005 -1504447 0
-3944976 -2423185 -1391957 0
-3976048 -2545606 -1260967 0
-4007120 -2420221 -1207136 0
-4038192 -2440245 -1029229 0
-3938192 -2474760 -1041935 0
-3969264 -2523456 -934091 0
-4000336 -2455418 -849234 0
-4031408 -2532789 -683964 0
-3931408 -2493566 -542849 0
-3962480 -2468537 -530949 0
-3993552 -2457845 -319715 0
-4024624 -2461491 -337162 0
-3924624 -2479603 -136903 0
-3955696 -2511920 -44876 0
-3986768 -2427504 5649 0
-4017840 -2488496 175953 0
-4048912 -2432754 191341 0
-3948912 -2522535 312415 0
-3979984 -2495465 468210 0
-4011056 -2482732 524080 0
-4042128 -2484337 613606 0
-3942128 -2500380 759494 0
-3973200 -2530656 858766 0
-4004272 -2444198 968802 0
-4035344 -2503150 1028508 0
-3935344 -2445455 1163326 0
-3966416 -2533079 1181367 0
-3997488 -2503968 1284902 0
-4028560 -2489194 1461599 0
-3928560 -2488834 1502524 0
-3959632 -2502732 1569208 0
-3990704 -2530967 1741774 0
-4021776 -2442468 1825586 0
-3921776 -2499443 1948464 0
-3952848 -2439616 1977384 0
-3983920 -2525198 2059741 0
-4014992 -2494046 2271917 0
-4046064 -2477231 2362039 0
-3946064 -2474802 2398214 0
-3977136 -2486660 2478110 0
-4008208 -2512854 2667707 0
-4039280 -2422314 2667155 0
-3939280 -2477220 2784981 0
-3970352 -2546424 2851081 0
-4001424 -2498893 2970653 0
-4032496 -2465700 3143694 0
-3932496 -2446868 3194565 0
-3963568 -2442347 3298635 0
-3994640 -2452162 3434279 0
-4025712 -2476316 3572607 0
-3925712 -2514819 3565788 0
-3956784 -2436572 3657324 0
-3987856 -2503735 3877270 0
-4018928 -2454163 3860893 0
-4050000 -2550000 3950000 0
-3923536 -2336196 -3937212 0
-3954608 -2348007 -3918217 0
-3985680 -2374154 -3778266 0
-4016752 -2414639 -3747861 0
-4047824 -2338390 -3560958 0
-3947824 -2407779 -3458863 0
-3978896 -2360201 -3398992 0
-4009968 -2326961 -3320590 0
-4041040 -2439130 -3132460 0
-3941040 -2434782 -3046504 0
-3972112 -2444551 -2971498 0
-4003184 -2337585 -2944986 0
-4034256 -2376029 -2769099 0
-3934256 -2429015 -2700243 0
-3965328 -2365059 -2604792 0
-3996400 -2446512 -2471331 0
-4027472 -2411231 -2347571 0
-3927472 -2390480 -2342259 0
-3958544 -2383870 -2174208 0
-3989616 -2391598 -2148301 0
-4020688 -2413664 -1973442 0
-3920688 -2319175 -1910902 0
-3951760 -2369912 -1831044 0
-3982832 -2434987 -1620189 0
-4013904 -2383327 -1570846 0
-4044976 -2346005 -1531273 0
-3944976 -2323185 -1380268 0
-3976048 -2445606 -1313536 0
-4007120 -2320221 -1240974 0
-4038192 -2340245 -1123490 0
-3938192 -2374760 -1036994 0
-3969264 -2423456 -873778 0
-4000336 -2355418 -750559 0
-4031408 -2432789 -657153 0
-3931408 -2393566 -549366 0
-3962480 -2368537 -462464 0
-3993552 -2357845 -417525 0
-4024624 -2361491 -256134 0
-3924624 -2379603 -159589 0
-3955696 -2411920 -35073 0
-3986768 -2327504 30932 0
-4017840 -2388496 75417 0
-4048912 -2332754 179048 0
-3948912 -2422535 320970 0
-3979984 -2395465 449731 0
-4011056 -2382732 530485 0
-4042128 -2384337 565741 0
-3942128 -2400380 731020 0
-3973200 -2430656 760744 0
-4004272 -2344198 884222 0
-4035344 -2403150 1040360 0
-3935344 -2345455 1062039 0
-3966416 -2433079 1192307 0
-3997488 -2403968 1297844 0
-4028560 -2389194 1397388 0
-3928560 -2388834 1516930 0
-3959632 -2402732 1653329 0
-3990704 -2430967 1654310 0
-4021776 -2342468 1780600 0
-3921776 -2399443 1911710 0
-3952848 -2339616 1998902 0
-3983920 -2425198 2160378 0
-4014992 -2394046 2172518 0
-4046064 -2377231 2314522 0
-3946064 -2374802 2452420 0
-3977136 -2386660 2531066 0
-4008208 -2412854 2609185 0
-4039280 -2322314 2680146 0
-3939280 -2377220 2798237 0
-3970352 -2446424 2951645 0
-4001424 -2398893 3079371 0
-4032496 -2365700 3050338 0
-3932496 -2346868 3231089 0
-3963568 -2342347 3311025 0
-3994640 -2352162 3412310 0
-4025712 -2376316 3499267 0
-3925712 -2414819 3551941 0
-3956784 -2336572 3676830 0
-3987856 -2403735 3782046 0
-4018928 -2354163 3933931 0
-4050000 -2450000 3950000 0
-3923536 -2236196 -3930188 0
-3954608 -2248007 -3948495 0
-3985680 -2274154 -3725000 0
-4016752 -2314639 -3659134 0
-4047824 -2238390 -3615923 0
-3947824 -2307779 -3456187 0
-3978896 -2260201 -3324214 0
-4009968 -2226961 -3321791 0
-4041040 -2339130 -3219868 0
-3941040 -2334782 -3146657 0
-3972112 -2344551 -2979917 0
-4003184 -2237585 -2840827 0
-4034256 -2276029 -2731514 0
-3934256 -2329015 -2676862 0
-3965328 -2265059 -2632191 0
-3996400 -2346512 -2497593 0
-4027472 -2311231 -2320777 0
-3927472 -2290480 -2268982 0
-3958544 -2283870 -2194225 0
-3989616 -2291598 -2047550 0
-4020688 -2313664 -1931076 0
-3920688 -2219175 -1823512 0
-3951760 -2269912 -1817317 0
-3982832 -2334987 -1628207 0
-4013904 -2283327 -1548692 0
-4044976 -2246005 -1427028 0
-3944976 -2223185 -1368578 0
-3976048 -2345606 -1235033 0
-4007120 -2220221 -1143740 0
-4038192 -2240245 -1086679 0
-3938192 -2274760 -1032054 0
-3969264 -2323456 -944537 0
-4000336 -2255418 -782956 0
-4031408 -2332789 -630342 0
-3931408 -2293566 -555884 0
-3962480 -2268537 -525051 0
-3993552 -2257845 -384263 0
-4024624 -2261491 -306178 0
-3924624 -2279603 -182276 0
-3955696 -2311920 -25269 0
-3986768 -2227504 56215 0
-4017840 -2288496 105952 0
-4048912 -2232754 166755 0
-3948912 -2322535 329526 0
-3979984 -2295465 431253 0
-4011056 -2282732 536891 0
-4042128 -2284337 648947 0
-3942128 -2300380 702545 0
-3973200 -2330656 793794 0
-4004272 -2244198 930715 0
-4035344 -2303150 1052213 0
-3935344 -2245455 1091823 0
-3966416 -2333079 1203247 0
-3997488 -2303968 1310785 0
-4028560 -2289194 1464248 0
-3928560 -2288834 1531336 0
-3959632 -2302732 1606377 0
-3990704 -2330967 1697918 0
-4021776 -2242468 1866686 0
-3921776 -2299443 1874956 0
-3952848 -2239616 2020420 0
-3983920 -2325198 2129943 0
-4014992 -2294046 2204191 0
-4046064 -2277231 2267005 0
-3946064 -2274802 2375554 0
-3977136 -2286660 2452949 0
-4008208 -2312854 2550663 0
-4039280 -2222314 2693137 0
-3939280 -2277220 2811493 0
-3970352 -2346424 2921137 0
-4001424 -2298893 3057016 0
-4032496 -2265700 3088055 0
-3932496 -2246868 3267612 0
-3963568 -2242347 3323415 0
-3994640 -2252162 3390340 0
-4025712 -2276316 3556999 0
-3925712 -2314819 3669165 0
-3956784 -2236572 3696336 0
-3987856 -2303735 3817895 0
-4018928 -2254163 3875896 0
-4050000 -2350000 3950000 0
-3923536 -2136196 -3923165 0
-3954608 -2148007 -3847702 0
-3985680 -2174154 -3802807 0
-4016752 -2214639 -3701479 0
-4047824 -2138390 -3539817 0
-3947824 -2207779 -3453511 0
-3978896 -2160201 -3380507 0
-4009968 -2126961 -3322993 0
-4041040 -2239130 -3176204 0
-3941040 -2234782 -3115737 0
-3972112 -2244551 -2988337 0
-4003184 -2137585 -2867739 0
-4034256 -2176029 -2825002 0
-3934256 -2229015 -2653481 0
-3965328 -2165059 -2528518 0
-3996400 -2246512 -2523854 0
-4027472 -2211231 -2425055 0
-3927472 -2190480 -2326778 0
-3958544 -2183870 -2214241 0
-3989616 -2191598 -2077870 0
-4020688 -2213664 -2019783 0
-3920688 -2119175 -1867194 0
-3951760 -2169912 -1803590 0
-3982832 -2234987 -1636224 0
-4013904 -2183327 -1526537 0
-4044976 -2146005 -1453855 0
-3944976 -2123185 -1356889 0
-3976048 -2245606 -1287603 0
-4007120 -2120221 -1177578 0
-4038192 -2140245 -1049868 0
-3938192 -2174760 -1027113 0
-3969264 -2223456 -884224 0
-4000336 -2155418 -815353 0
-4031408 -2232789 -734603 0
-3931408 -2193566 -562401 0
-3962480 -2168537 -456566 0
-3993552 -2157845 -351001 0
-4024624 -2161491 -225149 0
-3924624 -2179603 -204962 0
-3955696 -2211920 -146538 0
-3986768 -2127504 -49574 0
-4017840 -2188496 136488 0
-4048912 -2132754 154461 0
-3948912 -2222535 338081 0
-3979984 -2195465 412774 0
-4011056 -2182732 543296 0
-4042128 -2184337 601082 0
-3942128 -2200380 674070 0
-3973200 -2230656 826844 0
-4004272 -2144198 977207 0
-4035344 -2203150 1064065 0
-3935344 -2145455 1121608 0
-3966416 -2233079 1214187 0
-3997488 -2203968 1323726 0
-4028560 -2189194 1400036 0
-3928560 -2188834 1545742 0
-3959632 -2202732 1559425 0
-3990704 -2230967 1741526 0
-4021776 -2142468 1821699 0
-3921776 -2199443 1969273 0
-3952848 -2139616 2041938 0
-3983920 -2225198 2099508 0
-4014992 -2194046 2235864 0
-4046064 -2177231 2350559 0
-3946064 -2174802 2429760 0
-3977136 -2186660 2505904 0
-4008208 -2212854 2623213 0
-4039280 -2122314 2706128 0
-3939280 -2177220 2824749 0
-3970352 -2246424 2890628 0
-4001424 -2198893 3034661 0
-4032496 -2165700 3125772 0
-3932496 -2146868 3173064 0
-3963568 -2142347 3335805 0
-3994640 -2152162 3368370 0
-4025712 -2176316 3483659 0
-3925712 -2214819 3655318 0
-3956784 -2136572 3715842 0
-3987856 -2203735 3853744 0
-4018928 -2154163 3948934 0
-4050000 -2250000 3950000 0
-3923536 -2036196 -4047213 0
